record_id,isolate_id,genome_id,pathogen_species,antibiotic_name,antibiotic_class,phenotype_label,ast_guideline,ast_year,state_ut,region,collection_year,assembly_quality,data_source,gene_blaCTX_M,gene_blaNDM,gene_blaOXA_48,gene_qnrS,gene_qnrB,gene_mcr_1,gene_aac6Ib,gene_tetA,gene_sul1,gene_tetB,gene_tetC,gene_tetD,gene_tetM,gene_aadA,gene_aph,gene_ant,gene_aac6Ib_cr,gene_qepA,gene_oqxA,gene_oqxB,gene_catA,gene_cmlA,gene_floR
246aebdd-cd89-400c-bc5d-76d2d7e91641,562.128941,GCA_030069325,Escherichia coli,tobramycin,Aminoglycoside,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c0b92c0-b8e2-409a-bcbb-30b7babd3622,562.128941,GCA_030069325,Escherichia coli,trimethoprim/sulfamethoxazole,,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35bcd0db-e244-4c4d-b7cb-16a70aa35d08,562.128942,GCA_030069265,Escherichia coli,amoxicillin,Penicillin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2ffa14d-88e8-41c7-8659-15efa99e767e,562.128942,GCA_030069265,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26b90522-8972-4645-9bec-1bf110f8eb84,562.128942,GCA_030069265,Escherichia coli,ampicillin,Penicillin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f104f8c6-2038-4956-ba24-fb1015e1be0e,562.128942,GCA_030069265,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f86a9412-153e-4e6c-a6eb-6afadb9d6327,562.128942,GCA_030069265,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63544813-4cc2-4463-bbe8-7d81a1535179,562.128942,GCA_030069265,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab1a8114-4dd5-4df1-9d9a-488496c0ab4d,562.128942,GCA_030069265,Escherichia coli,cefotaxime,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07f34674-adbf-498b-9a6f-d5754b30c4bb,562.128942,GCA_030069265,Escherichia coli,ceftazidime,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a346a38e-e436-4f55-8836-4243be1fca49,562.128942,GCA_030069265,Escherichia coli,ceftiofur,Cephalosporin,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cba99c38-d051-4fea-a032-ae7daac5a104,562.128942,GCA_030069265,Escherichia coli,ceftriaxone,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54bc2400-c739-4c9e-819b-55ec18ea8c57,562.128942,GCA_030069265,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2ca4ffe-8937-44cf-9527-7572c9271465,562.128942,GCA_030069265,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e10cbb21-379c-4654-baa9-51069f99c237,562.128942,GCA_030069265,Escherichia coli,doxycycline,Tetracycline,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5a59bc5-cf60-4ce2-a4d4-ff7112c25ffc,562.128942,GCA_030069265,Escherichia coli,ertapenem,Carbapenem,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554c0d51-6bdd-4165-a14f-cedb273c2d18,562.128942,GCA_030069265,Escherichia coli,gentamicin,Aminoglycoside,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b279110-8562-4535-b94d-90a7f81b6b51,562.128942,GCA_030069265,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9fc21851-93c1-4327-b688-96f20f41be7b,562.128942,GCA_030069265,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca94a31b-d5d7-4b7e-9a24-47cf994cd4a6,562.128942,GCA_030069265,Escherichia coli,sulfamethoxazole,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b330a892-bd5a-433f-b7a4-06e2215fdd37,562.128942,GCA_030069265,Escherichia coli,tetracycline,Tetracycline,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8188c98b-0967-4cc2-9cb1-69671bb11541,562.128942,GCA_030069265,Escherichia coli,tobramycin,Aminoglycoside,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20c8f712-192a-433d-b23d-c17e3f296f2b,562.128942,GCA_030069265,Escherichia coli,trimethoprim,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
089014d2-53a4-416f-b408-0d233f18e11b,562.128942,GCA_030069265,Escherichia coli,trimethoprim/sulfamethoxazole,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a20e88ef-6c6c-4a92-a907-d294a8b8da36,562.128943,GCA_030069555,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9ee0f55-c047-452e-ad33-507588d2ffad,562.128943,GCA_030069555,Escherichia coli,aztreonam,Monobactam,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ccb02c9-6ba2-4a73-9147-5f7fe807646f,562.128943,GCA_030069555,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85fe49c4-bf34-4cb8-a509-47b02fd5996c,562.128943,GCA_030069555,Escherichia coli,cefotaxime,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b2b4980-4e1b-4013-a5d7-90aefc6092c8,562.128943,GCA_030069555,Escherichia coli,cefoxitin,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981782d1-7942-46b8-91ea-d8e876e65553,562.128943,GCA_030069555,Escherichia coli,ceftazidime,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b038e62-56ba-4d28-8f51-2a71e0d25836,562.128943,GCA_030069555,Escherichia coli,ceftiofur,Cephalosporin,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cdfd632-1559-4798-9f84-74bdbc8d74c0,562.128943,GCA_030069555,Escherichia coli,ceftriaxone,Cephalosporin,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b92011f-630f-4c92-9a1f-fbfe93dc51f6,562.128943,GCA_030069555,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641093c2-4a70-467f-8234-e56df4e613c9,562.128943,GCA_030069555,Escherichia coli,doxycycline,Tetracycline,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334402e-d29c-4044-beda-3d792f221c19,562.128943,GCA_030069555,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2328687-0f23-4307-8da0-4ffa0882dc66,562.128943,GCA_030069555,Escherichia coli,imipenem,Carbapenem,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3dcea37-376c-481f-a9c8-dc11b253bad4,562.128943,GCA_030069555,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15f0904a-03ef-4b95-89cd-ecfecdaf1160,562.128943,GCA_030069555,Escherichia coli,norfloxacin,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908e0cbf-5434-4a36-9c1d-5f066665d423,562.128943,GCA_030069555,Escherichia coli,streptomycin,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfbf2c3d-49b4-40e0-9034-a613a207021d,562.128943,GCA_030069555,Escherichia coli,sulfamethoxazole,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409ea6b6-8b54-4f7a-8360-e607c5733bb2,562.128943,GCA_030069555,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7987165f-684b-4355-a626-f23eb5e3a2b1,562.128943,GCA_030069555,Escherichia coli,tobramycin,Aminoglycoside,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fe48bf7-bdef-4bcf-ab79-bc7061ce0e0a,562.128943,GCA_030069555,Escherichia coli,trimethoprim/sulfamethoxazole,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069d440a-67d7-4b23-b907-2c002fecd80a,562.128944,GCA_030069585,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a99a090c-41b6-497a-88b5-d678943c4b98,562.128944,GCA_030069585,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0b9785d-2e2b-498e-8d1d-133f73c79e2d,562.128944,GCA_030069585,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856eacfb-0ccc-4c5b-b2fb-8523d9aa8e3e,562.128944,GCA_030069585,Escherichia coli,cefepime,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a28995cf-ee9d-4c8d-b97e-ba302234938a,562.128944,GCA_030069585,Escherichia coli,cefoxitin,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856a46ec-6cc8-442a-87f9-aba18da8747e,562.128944,GCA_030069585,Escherichia coli,ceftazidime,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07a2b6f0-9386-407c-b7f9-39d86e41f9f9,562.128944,GCA_030069585,Escherichia coli,ceftriaxone,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a195079-d952-43bc-8233-4fa7c9f44641,562.128944,GCA_030069585,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ffc63a1-e418-4c32-bf81-7d30d7d023e5,562.128944,GCA_030069585,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a87ae459-312b-4b17-8c3f-8d50f9f8ad85,562.128944,GCA_030069585,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10981e4a-cc8f-417b-b601-9b364e99cce6,562.128944,GCA_030069585,Escherichia coli,levofloxacin,Fluoroquinolone,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6fbab16-869a-4fae-b1f3-cd4d6fe0b908,562.128944,GCA_030069585,Escherichia coli,meropenem,Carbapenem,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2cf8a2e-201a-45e1-b767-03a82f8a74e0,562.128944,GCA_030069585,Escherichia coli,norfloxacin,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6af47c5-09d5-4d24-98c3-edf5d0b8e7f3,562.128944,GCA_030069585,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7ce7c40-65e7-4254-8a99-46496f421fe7,562.128944,GCA_030069585,Escherichia coli,streptomycin,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c06e3d03-2cf0-4429-b67d-42a3feee62fe,562.128944,GCA_030069585,Escherichia coli,sulfamethoxazole,,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608bbd38-4046-45a2-bd0d-2a66fa6af825,562.128944,GCA_030069585,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1af6ebfb-3b69-413e-8ce8-03e778bdf749,562.128944,GCA_030069585,Escherichia coli,tobramycin,Aminoglycoside,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fa67e32-72c4-410e-9391-ad18222df3c1,562.128944,GCA_030069585,Escherichia coli,trimethoprim,,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4552118-d412-4576-ac75-1c1d7a401ed0,562.128944,GCA_030069585,Escherichia coli,trimethoprim/sulfamethoxazole,,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e75a9106-d03d-4589-bea9-c8ef6ebaf5e7,562.128947,GCA_030069485,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9886d511-f2fb-41b0-997d-af9af517457f,562.128947,GCA_030069485,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80ce6747-cbc0-43c5-9949-ac14f4378e2f,562.128947,GCA_030069485,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1ff194b-ec97-4311-b7c2-71211e02f754,562.128947,GCA_030069485,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ccbdf10-c902-460b-b931-28663ecbf4f0,562.128947,GCA_030069485,Escherichia coli,cefoxitin,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c0cc8ba-ecf0-49d4-9de8-33e52268b5f7,562.128947,GCA_030069485,Escherichia coli,ceftazidime,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de95a625-e123-4282-8ffa-a4ee94dc9914,562.128947,GCA_030069485,Escherichia coli,ceftiofur,Cephalosporin,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fee84f0-18dd-48dc-9310-ca355493cd3b,562.128947,GCA_030069485,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bda8bba1-e39b-4967-822d-fa383ae40455,562.128947,GCA_030069485,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238e96f6-8d44-4917-9ee1-61910d4ec14b,562.128947,GCA_030069485,Escherichia coli,gentamicin,Aminoglycoside,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc030934-2fa9-427c-8e40-4eb45dc814e2,562.128947,GCA_030069485,Escherichia coli,meropenem,Carbapenem,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917d8efc-97fc-424a-9b8f-e069ec11e51a,562.128947,GCA_030069485,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba300d19-531a-4749-8555-8d9502e092e8,562.128947,GCA_030069485,Escherichia coli,norfloxacin,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419b6854-cd66-4824-b216-75415688b4d4,562.128947,GCA_030069485,Escherichia coli,sulfamethoxazole,,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a4d9910-1daf-4cc1-8f72-32e4a3410dbb,562.128947,GCA_030069485,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51c1d92e-c85d-47e2-9114-89fe552b1fd7,562.128947,GCA_030069485,Escherichia coli,trimethoprim/sulfamethoxazole,,0,CLSI,2023,India,Other,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40dc16f0-fa53-4b35-a92a-dd75484e343d,562.129087,GCA_030167175,Escherichia coli,amoxicillin,Penicillin,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0b076da4-e8eb-4770-bb67-80a72516bd82,562.129087,GCA_030167175,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0660ea4a-7f90-48e0-b547-a10fdc91405c,562.129087,GCA_030167175,Escherichia coli,ampicillin,Penicillin,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11787e81-075d-4524-a628-4ab443031ad3,562.129087,GCA_030167175,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7891666e-c20b-433d-a6f1-5175e91af65a,562.129087,GCA_030167175,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ae03293b-ed90-4048-9071-a2e7622ed212,562.129087,GCA_030167175,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
254aca2e-e100-4051-a837-01d003c563a3,562.129087,GCA_030167175,Escherichia coli,cefepime,Cephalosporin,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6d9b6d66-4df7-48ca-93ea-ebe62892f954,562.129087,GCA_030167175,Escherichia coli,cefoxitin,Cephalosporin,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1e8090da-1486-4765-af17-08f4282c6a8f,562.129087,GCA_030167175,Escherichia coli,ceftiofur,Cephalosporin,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43d4da68-ddd2-48cd-96b9-82628aa60c13,562.129087,GCA_030167175,Escherichia coli,ceftriaxone,Cephalosporin,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95c313ad-b171-4555-b15a-4c9967c30af3,562.129087,GCA_030167175,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9eb3d6c8-cf24-4a7a-82cd-ea639d3054f6,562.129087,GCA_030167175,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b7709097-e6fb-4c08-ace6-fa2a8c48ee4a,562.129087,GCA_030167175,Escherichia coli,ertapenem,Carbapenem,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
219f2df6-97db-49a3-acf6-c565d3daa25e,562.129087,GCA_030167175,Escherichia coli,gentamicin,Aminoglycoside,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4aa12aa1-fe43-40a0-9e21-36014eeb1883,562.129087,GCA_030167175,Escherichia coli,meropenem,Carbapenem,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44d7b4be-7da5-4fde-8a1b-80bf8371cd4d,562.129087,GCA_030167175,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44797661-b4a0-4d2c-8501-516a97605080,562.129087,GCA_030167175,Escherichia coli,norfloxacin,,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9f7b2dcb-4b95-4ee8-8fdb-d92d841dd951,562.129087,GCA_030167175,Escherichia coli,streptomycin,,1,CLSI,2023,India: Kolkata,Other,2010.0,Pass,BV-BRC,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
